"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6']",3r1rk1/4b1pp/p3bp2/q1pnp3/PpB5/1P1P1PN1/2PBQ1PP/1R2R1K1 w - - 0 24,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6']",3r1rk1/6pp/p2bbp2/q1pnp3/PpB2P2/1P1P2N1/2PBQ1PP/1R2R1K1 w - - 1 25,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7']",3r1rk1/5bpp/p2b1p2/q1pnpP2/PpB5/1P1P2N1/2PBQ1PP/1R2R1K1 w - - 1 26,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8']",3r1r1k/5bpp/p2b1p2/q1pnpP2/PpB3Q1/1P1P2N1/2PB2PP/1R2R1K1 w - - 3 27,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6']",3r1r1k/5bpp/pq1b1p2/2pnpP2/PpB1R1Q1/1P1P2N1/2PB2PP/1R4K1 w - - 5 28,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7']",3r1r1k/1q3bpp/p2b1p2/2pnpP2/PpB1R1Q1/1P1P2N1/2PB2PP/1R5K w - - 7 29,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8']",3rr2k/1q3bpp/p2b1p2/2pnpP2/PpB1R1Q1/1P1P2N1/2PB2PP/4R2K w - - 9 30,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8']",3rrb1k/1q3bpp/p4p2/2pnpP2/PpB1R2Q/1P1P2N1/2PB2PP/4R2K w - - 11 31,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6']",3rrb1k/1q3bpp/pn3p2/2p1pP2/PpB1R2Q/1P1P4/2PB2PP/4RN1K w - - 13 32,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7']",3rrb1k/5qpp/pn3p2/2p1pP2/Pp2R2Q/1P1P4/2PB2PP/4RN1K w - - 0 33,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5']",3rrb1k/5qpp/p4p2/2pnpP2/Pp2R2Q/1P1PB3/2P3PP/4RN1K w - - 2 34,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3']",3rrb1k/5qpp/p4p2/2p1pP2/Pp2R2Q/1PnP4/2P3PP/4RNBK w - - 4 35,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4']",4rb1k/5qpp/p4p2/2p1pP2/PpRr3Q/1PnP4/2P3PP/4RNBK w - - 6 36,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4']",4rb1k/5qpp/p4p2/2p2P2/PpRp3Q/1PnP4/2P3PP/4RN1K w - - 0 37,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3']",4rb1k/5qpp/p4p2/2p2P2/P2p3Q/1PpP4/2P3PP/4RN1K w - - 0 38,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6']",4r2k/5qpp/p2b1p2/2p2P2/P2pR2Q/1PpP4/2P3PP/5N1K w - - 2 39,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8']",4r1k1/5qpp/p2b1p2/2p2P2/P2pR2Q/1PpP3P/2P3P1/5N1K w - - 1 40,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8', 'f1h2', 'd6h2']",4r1k1/5qpp/p4p2/2p2P2/P2pR2Q/1PpP3P/2P3Pb/7K w - - 0 41,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8', 'f1h2', 'd6h2', 'h1h2', 'f7c7']",4r1k1/2q3pp/p4p2/2p2P2/P2pR2Q/1PpP3P/2P3PK/8 w - - 1 42,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8', 'f1h2', 'd6h2', 'h1h2', 'f7c7', 'h2g1', 'e8e5']",6k1/2q3pp/p4p2/2p1rP2/P2pR2Q/1PpP3P/2P3P1/6K1 w - - 3 43,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8', 'f1h2', 'd6h2', 'h1h2', 'f7c7', 'h2g1', 'e8e5', 'h4f4', 'c7e7']",6k1/4q1pp/p4p2/2p1rP2/P2pRQ2/1PpP3P/2P3P1/6K1 w - - 5 44,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8', 'f1h2', 'd6h2', 'h1h2', 'f7c7', 'h2g1', 'e8e5', 'h4f4', 'c7e7', 'g1f2', 'e5e4']",6k1/4q1pp/p4p2/2p2P2/P2prQ2/1PpP3P/2P2KP1/8 w - - 0 45,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8', 'f1h2', 'd6h2', 'h1h2', 'f7c7', 'h2g1', 'e8e5', 'h4f4', 'c7e7', 'g1f2', 'e5e4', 'd3e4', 'g7g5']",6k1/4q2p/p4p2/2p2Pp1/P2pPQ2/1Pp4P/2P2KP1/8 w - g6 0 46,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8', 'f1h2', 'd6h2', 'h1h2', 'f7c7', 'h2g1', 'e8e5', 'h4f4', 'c7e7', 'g1f2', 'e5e4', 'd3e4', 'g7g5', 'f5g6', 'h7g6']",6k1/4q3/p4pp1/2p5/P2pPQ2/1Pp4P/2P2KP1/8 w - - 0 47,b
"['e2e4', 'e7e5', 'g1f3', 'b8c6', 'f1b5', 'a7a6', 'b5a4', 'g8f6', 'e1g1', 'f8e7', 'f1e1', 'b7b5', 'a4b3', 'e8g8', 'a2a4', 'c8b7', 'd2d3', 'd7d6', 'b1c3', 'c6a5', 'b3a2', 'b5b4', 'c3e2', 'a8b8', 'e2g3', 'c7c5', 'f3d2', 'b7c8', 'd2c4', 'c8g4', 'f2f3', 'g4e6', 'c4a5', 'd8a5', 'a2c4', 'f6d7', 'b2b3', 'd7b6', 'a1b1', 'b8d8', 'd1e2', 'd6d5', 'e4d5', 'b6d5', 'c1d2', 'f7f6', 'f3f4', 'e7d6', 'f4f5', 'e6f7', 'e2g4', 'g8h8', 'e1e4', 'a5b6', 'g1h1', 'b6b7', 'b1e1', 'f8e8', 'g4h4', 'd6f8', 'g3f1', 'd5b6', 'c4f7', 'b7f7', 'd2e3', 'b6d5', 'e3g1', 'd5c3', 'e4c4', 'd8d4', 'g1d4', 'e5d4', 'c4c3', 'b4c3', 'e1e4', 'f8d6', 'h2h3', 'h8g8', 'f1h2', 'd6h2', 'h1h2', 'f7c7', 'h2g1', 'e8e5', 'h4f4', 'c7e7', 'g1f2', 'e5e4', 'd3e4', 'g7g5', 'f5g6', 'h7g6', 'f2e2', 'f6f5']",6k1/4q3/p5p1/2p2p2/P2pPQ2/1Pp4P/2P1K1P1/8 w - - 0 48,b
